"BRAHMS","MASTER","gbifID","SarkID","ACCESSION","DETBY","DETDATE","LATDEC","LONGDEC","ALT","SP1","Species","roots","basisOfRecord","Ploidy","Source","countryCode","COUNTRY"
88801,17971,NA,NA,NA,"Spooner, DM","0.0.2013",19.95,-99.3,2150,"polyadenium","polyadenium","tuberous",NA,NA,"GagnOl","MEX","Mexico"
88947,17972,NA,NA,NA,"Spooner, DM","0.0.2013",19.62,-100.7,1950,"polyadenium","polyadenium","tuberous",NA,NA,"GagnOl","MEX","Mexico"
89030,17973,NA,NA,NA,"Spooner, DM","0.0.2013",19.36,-101.21,1950,"polyadenium","polyadenium","tuberous",NA,NA,"GagnOl","MEX","Mexico"
89056,17974,NA,NA,NA,"Spooner, DM","0.0.2013",20.3833,-100,2140,"polyadenium","polyadenium","tuberous",NA,NA,"GagnOl","MEX","Mexico"
89137,17975,NA,NA,NA,"Spooner, DM","0.0.2013",19.44,-101.37,0,"polyadenium","polyadenium","tuberous",NA,NA,"GagnOl","MEX","Mexico"
89149,17976,NA,NA,NA,"Spooner, DM","0.0.2013",19.033,-100.05,2750,"polyadenium","polyadenium","tuberous",NA,NA,"GagnOl","MEX","Mexico"
89270,17977,NA,NA,NA,"Spooner, DM","0.0.2013",18.9901,-97.2442,2195,"polyadenium","polyadenium","tuberous",NA,NA,"GagnOl","MEX","Mexico"
89275,17978,NA,NA,NA,"Spooner, DM","0.0.2013",18.15,-96.85,2120,"polyadenium","polyadenium","tuberous",NA,NA,"GagnOl","MEX","Mexico"
89908,17979,NA,NA,NA,"Spooner, DM","0.0.2013",18.1,-97.02,2120,"polyadenium","polyadenium","tuberous",NA,NA,"GagnOl","MEX","Mexico"
89988,17980,NA,NA,NA,"Spooner, DM","0.0.2013",19.35,-103.34,2725,"polyadenium","polyadenium","tuberous",NA,NA,"GagnOl","MEX","Mexico"
90208,17981,NA,NA,NA,"Spooner, DM","0.0.2013",17.15,-96.02,1900,"polyadenium","polyadenium","tuberous",NA,NA,"GagnOl","MEX","Mexico"
90250,17982,NA,NA,NA,"Spooner, DM","0.0.2013",19.18,-97.38,2510,"polyadenium","polyadenium","tuberous",NA,NA,"GagnOl","MEX","Mexico"
90510,17983,NA,NA,NA,"Spooner, DM","0.0.2013",19.95,-100.96,1950,"polyadenium","polyadenium","tuberous",NA,NA,"GagnOl","MEX","Mexico"
90526,17984,NA,NA,NA,"Spooner, DM","0.0.2013",20.766,-99.46,2100,"polyadenium","polyadenium","tuberous",NA,NA,"GagnOl","MEX","Mexico"
90917,17985,NA,NA,NA,"Spooner, DM","0.0.2013",21,-99.08,2400,"polyadenium","polyadenium","tuberous",NA,NA,"GagnOl","MEX","Mexico"
91428,17986,NA,NA,NA,"Spooner, DM","0.0.2013",20.2,-99.56,2150,"polyadenium","polyadenium","tuberous",NA,NA,"GagnOl","MEX","Mexico"
91428,17987,NA,NA,NA,"Spooner, DM","0.0.2013",20.2,-99.56,2150,"polyadenium","polyadenium","tuberous",NA,NA,"GagnOl","MEX","Mexico"
91474,17988,NA,NA,NA,"Spooner, DM","0.0.2013",18.8333,-97.1,0,"polyadenium","polyadenium","tuberous",NA,NA,"GagnOl","MEX","Mexico"
75145,17992,NA,NA,NA,"Spooner, DM","0.0.2018",-13.38452,-71.9028,2949,"raphanifolium","raphanifolium","tuberous",NA,NA,"GagnOl","PER","Peru"
80445,17993,NA,NA,NA,"Spooner, DM","0.0.2013",-15.85,-70.5833,4500,"raphanifolium","raphanifolium","tuberous",NA,NA,"GagnOl","PER","Peru"
81611,17994,NA,NA,NA,"Spooner, DM","0.0.2013",-13.1994,-72.4447,3100,"raphanifolium","raphanifolium","tuberous",NA,NA,"GagnOl","PER","Peru"
81703,17995,NA,NA,NA,"Spooner, DM","0.0.2013",-14.6167,-71.0667,4000,"raphanifolium","raphanifolium","tuberous",NA,NA,"GagnOl","PER","Peru"
81703,17996,NA,NA,NA,"Spooner, DM","0.0.2013",-14.6167,-71.0667,4000,"raphanifolium","raphanifolium","tuberous",NA,NA,"GagnOl","PER","Peru"
81909,17997,NA,NA,NA,"Spooner, DM","0.0.2013",-13.3156,-71.5917,3160,"raphanifolium","raphanifolium","tuberous",NA,NA,"GagnOl","PER","Peru"
82089,17998,NA,NA,NA,"Spooner, DM","0.0.2013",-14.0833,-72.5833,3000,"raphanifolium","raphanifolium","tuberous",NA,NA,"GagnOl","PER","Peru"
82094,17999,NA,NA,NA,"Spooner, DM","0.0.2013",-14.1019,-72.7067,3000,"raphanifolium","raphanifolium","tuberous",NA,NA,"GagnOl","PER","Peru"
82146,18000,NA,NA,NA,"Spooner, DM","0.0.2013",-14.3956,-71.4919,3800,"raphanifolium","raphanifolium","tuberous",NA,NA,"GagnOl","PER","Peru"
82189,18001,NA,NA,NA,"Spooner, DM","0.0.2013",-13.9833,-71.6,3800,"raphanifolium","raphanifolium","tuberous",NA,NA,"GagnOl","PER","Peru"
82298,18002,NA,NA,NA,"Spooner, DM","0.0.2013",-14.2667,-71.2333,3700,"raphanifolium","raphanifolium","tuberous",NA,NA,"GagnOl","PER","Peru"
82307,18003,NA,NA,NA,"Spooner, DM","0.0.2013",-13.1667,-71.4167,2900,"raphanifolium","raphanifolium","tuberous",NA,NA,"GagnOl","PER","Peru"
82634,18004,NA,NA,NA,"Spooner, DM","0.0.2013",-13.5667,-72.0167,3500,"raphanifolium","raphanifolium","tuberous",NA,NA,"GagnOl","PER","Peru"
82995,18005,NA,NA,NA,"Spooner, DM","0.0.2013",-14.1833,-71.35,3550,"raphanifolium","raphanifolium","tuberous",NA,NA,"GagnOl","PER","Peru"
83003,18007,NA,NA,NA,"Spooner, DM","0.0.2013",-13.4833,-72.3833,3100,"raphanifolium","raphanifolium","tuberous",NA,NA,"GagnOl","PER","Peru"
83004,18008,NA,NA,NA,"Spooner, DM","0.0.2013",-13.6833,-71.6167,2850,"raphanifolium","raphanifolium","tuberous",NA,NA,"GagnOl","PER","Peru"
83005,18009,NA,NA,NA,"Spooner, DM","0.0.2013",-13,-72.1667,3300,"raphanifolium","raphanifolium","tuberous",NA,NA,"GagnOl","PER","Peru"
83654,18010,NA,NA,NA,"Spooner, DM","0.0.2013",-13.9425,-71.70764,3050,"raphanifolium","raphanifolium","tuberous",NA,NA,"GagnOl","PER","Peru"
91665,18011,NA,NA,NA,"Spooner, DM","0.6.2014",-13.46667,-72.15,3200,"raphanifolium","raphanifolium","tuberous",NA,NA,"GagnOl","PER","Peru"
91770,18012,NA,NA,NA,"Spooner, DM","0.6.2014",-13.41667,-71,3200,"raphanifolium","raphanifolium","tuberous",NA,NA,"GagnOl","PER","Peru"
91949,18013,NA,NA,NA,"Spooner, DM","0.6.2014",-13.2,-72.05,3200,"raphanifolium","raphanifolium","tuberous",NA,NA,"GagnOl","PER","Peru"
92103,18014,NA,NA,NA,"Spooner, DM","0.6.2014",-14.36667,-71.13333,0,"raphanifolium","raphanifolium","tuberous",NA,NA,"GagnOl","PER","Peru"
92300,18015,NA,NA,NA,"Spooner, DM","0.6.2014",-16.13,-70.5,3460,"raphanifolium","raphanifolium","tuberous",NA,NA,"GagnOl","PER","Peru"
92354,18016,NA,NA,NA,"Spooner, DM","0.6.2014",-13.28333,-72.23333,2800,"raphanifolium","raphanifolium","tuberous",NA,NA,"GagnOl","PER","Peru"
94274,18017,NA,NA,NA,"Spooner, DM","0.6.2014",-13.90933,-71.87517,3600,"raphanifolium","raphanifolium","tuberous",NA,NA,"GagnOl","PER","Peru"
94314,18018,NA,NA,NA,"Spooner, DM","0.6.2014",-13.6,-71.45,3200,"raphanifolium","raphanifolium","tuberous",NA,NA,"GagnOl","PER","Peru"
94568,18019,NA,NA,NA,"Spooner, DM","0.6.2014",-14.45,-72.91667,3300,"raphanifolium","raphanifolium","tuberous",NA,NA,"GagnOl","PER","Peru"
94633,18021,NA,NA,NA,"Spooner, DM","0.6.2014",-13.0833,-71.8,2800,"raphanifolium","raphanifolium","tuberous",NA,NA,"GagnOl","PER","Peru"
94641,18022,NA,NA,NA,"Spooner, DM","0.6.2014",-14.4728,-71.3939,3800,"raphanifolium","raphanifolium","tuberous",NA,NA,"GagnOl","PER","Peru"
94645,18023,NA,NA,NA,"Spooner, DM","0.6.2014",-13.5,-72.93333,3750,"raphanifolium","raphanifolium","tuberous",NA,NA,"GagnOl","PER","Peru"
94669,18024,NA,NA,NA,"Spooner, DM","0.6.2014",-14.58333,-70.31667,4000,"raphanifolium","raphanifolium","tuberous",NA,NA,"GagnOl","PER","Peru"
94704,18025,NA,NA,NA,"Spooner, DM","0.6.2014",-13.6,-72.55,3800,"raphanifolium","raphanifolium","tuberous",NA,NA,"GagnOl","PER","Peru"
94978,18026,NA,NA,NA,"Spooner, DM","0.6.2014",-13.56667,-71.7,3000,"raphanifolium","raphanifolium","tuberous",NA,NA,"GagnOl","PER","Peru"
95263,18027,NA,NA,NA,"Spooner, DM","0.6.2014",-14.4167,-72.75,3350,"raphanifolium","raphanifolium","tuberous",NA,NA,"GagnOl","PER","Peru"
19297,18046,NA,NA,NA,"Knapp, S","0.0.2007",-3.6555,-79.273056,2910,"savanillense","savanillense","nongeophyte",NA,NA,"GagnOl","ECU","Ecuador"
24612,18047,NA,NA,NA,"Knapp, S","0.0.2001",-4.083333,-79.166667,2800,"savanillense","savanillense","nongeophyte",NA,NA,"GagnOl","ECU","Ecuador"
118525,18048,NA,NA,NA,"Knapp, S","0.10.2016",-2.955833,-78.34139,1395,"savanillense","savanillense","nongeophyte",NA,NA,"GagnOl","ECU","Ecuador"
66022,18049,NA,NA,NA,"Knapp, S","0.12.2013",-6.0725,-78.3575,2710,"savanillense","savanillense","nongeophyte",NA,NA,"GagnOl","PER","Peru"
70854,18050,NA,NA,NA,"Cueva, M","19.11.2009",-6.882644,-77.59764,2900,"savanillense","savanillense","nongeophyte",NA,NA,"GagnOl","PER","Peru"
75219,18051,NA,NA,NA,"Cueva, M","0.11.2014",-10.27183,-75.50983,1895,"savanillense","savanillense","nongeophyte",NA,NA,"GagnOl","PER","Peru"
88618,18052,NA,NA,NA,"Spooner, DM","0.0.2013",17.1833,-96.5,2770,"schenckii","schenckii","tuberous",NA,NA,"GagnOl","MEX","Mexico"
88671,18053,NA,NA,NA,"Spooner, DM","0.0.2013",17.1734,-96.7478,0,"schenckii","schenckii","tuberous",NA,NA,"GagnOl","MEX","Mexico"
88749,18054,NA,NA,NA,"Spooner, DM","0.0.2013",21.06,-99.42,2900,"schenckii","schenckii","tuberous",NA,NA,"GagnOl","MEX","Mexico"
88828,18056,NA,NA,NA,"Spooner, DM","0.0.2013",18.51,-97.21,2470,"schenckii","schenckii","tuberous",NA,NA,"GagnOl","MEX","Mexico"
88964,18057,NA,NA,NA,"Spooner, DM","0.0.2013",18.8666,-97.4,2420,"schenckii","schenckii","tuberous",NA,NA,"GagnOl","MEX","Mexico"
89014,18058,NA,NA,NA,"Spooner, DM","0.0.2013",17.16,-97.41,2750,"schenckii","schenckii","tuberous",NA,NA,"GagnOl","MEX","Mexico"
89904,18059,NA,NA,NA,"Spooner, DM","0.0.2013",17.0944,-93.3502,2720,"schenckii","schenckii","tuberous",NA,NA,"GagnOl","MEX","Mexico"
89958,18060,NA,NA,NA,"Spooner, DM","0.0.2013",17.09,-96.36,2690,"schenckii","schenckii","tuberous",NA,NA,"GagnOl","MEX","Mexico"
90405,18061,NA,NA,NA,"Spooner, DM","0.0.2013",17.23,-97.52,1780,"schenckii","schenckii","tuberous",NA,NA,"GagnOl","MEX","Mexico"
90785,18062,NA,NA,NA,"Spooner, DM","0.0.2013",19.8833,-97.5833,0,"schenckii","schenckii","tuberous",NA,NA,"GagnOl","MEX","Mexico"
91219,18063,NA,NA,NA,"Spooner, DM","0.0.2013",16.1,-96.15,3500,"schenckii","schenckii","tuberous",NA,NA,"GagnOl","MEX","Mexico"
161857,18071,NA,NA,NA,"Knapp, S","0.12.2019",19.98176,-97.72126,1119,"skutchii","skutchii","nongeophyte",NA,NA,"GagnOl","MEX","Mexico"
161858,18072,NA,NA,NA,"Knapp, S","0.12.2019",19.98559,-97.69139,819,"skutchii","skutchii","nongeophyte",NA,NA,"GagnOl","MEX","Mexico"
122490,18073,NA,NA,NA,"Granados-Tochoy, JC","1.1.2005",2.255499,-75.67003,700,"sodiroi","sodiroi","nongeophyte",NA,NA,"GagnOl","COL","Colombia"
124041,18074,NA,NA,NA,"V̩lez, C","1.1.1994",4.3581,-75.64405,1920,"sodiroi","sodiroi","nongeophyte",NA,NA,"GagnOl","COL","Colombia"
125234,18075,NA,NA,NA,NA,"0.0.0",5.084692,-75.39146,3000,"sodiroi","sodiroi","nongeophyte",NA,NA,"GagnOl","COL","Colombia"
19310,18076,NA,NA,NA,NA,"0.0.0",-1.405861,-78.411167,2280,"sodiroi","sodiroi","nongeophyte",NA,NA,"GagnOl","ECU","Ecuador"
19337,18077,NA,NA,NA,NA,"0.0.0",-0.000222,-78.544139,2700,"sodiroi","sodiroi","nongeophyte",NA,NA,"GagnOl","ECU","Ecuador"
26772,18078,NA,NA,NA,"Knapp, S","0.0.1987",-1.25,-78.783333,3150,"sodiroi","sodiroi","nongeophyte",NA,NA,"GagnOl","ECU","Ecuador"
26774,18079,NA,NA,NA,NA,"0.0.0",-0.05,-78.666667,2700,"sodiroi","sodiroi","nongeophyte",NA,NA,"GagnOl","ECU","Ecuador"
53290,18080,NA,NA,NA,"Tepe, EJ","0.1.2009",-0.585833,-77.884444,2100,"sodiroi","sodiroi","nongeophyte",NA,NA,"GagnOl","ECU","Ecuador"
139183,18081,NA,NA,NA,"Tepe, EJ","0.10.2018",0.166667,-78.36667,2200,"sodiroi","sodiroi","nongeophyte",NA,NA,"GagnOl","ECU","Ecuador"
88449,18084,NA,NA,NA,"Spooner, DM","0.0.2013",20.9718,-103.41,1400,"stenophyllidium","stenophyllidium","tuberous",NA,NA,"GagnOl","MEX","Mexico"
88457,18085,NA,NA,NA,"Spooner, DM","0.0.2013",20.7854,-103.534,1500,"stenophyllidium","stenophyllidium","tuberous",NA,NA,"GagnOl","MEX","Mexico"
88562,18086,NA,NA,NA,"Spooner, DM","0.0.2013",28.85,-106.9,2073,"stenophyllidium","stenophyllidium","tuberous",NA,NA,"GagnOl","MEX","Mexico"
88693,18087,NA,NA,NA,"Spooner, DM","0.0.2013",22.19,-102.27,2420,"stenophyllidium","stenophyllidium","tuberous",NA,NA,"GagnOl","MEX","Mexico"
88718,18088,NA,NA,NA,"Spooner, DM","0.0.2013",29.442,-106.518,0,"stenophyllidium","stenophyllidium","tuberous",NA,NA,"GagnOl","MEX","Mexico"
88719,18089,NA,NA,NA,"Spooner, DM","0.0.2013",22.45,-102.35,2164,"stenophyllidium","stenophyllidium","tuberous",NA,NA,"GagnOl","MEX","Mexico"
88722,18090,NA,NA,NA,"Spooner, DM","0.0.2013",27.45,-106.035,1750,"stenophyllidium","stenophyllidium","tuberous",NA,NA,"GagnOl","MEX","Mexico"
88739,18091,NA,NA,NA,"Spooner, DM","0.0.2013",22.3,-104.46,2180,"stenophyllidium","stenophyllidium","tuberous",NA,NA,"GagnOl","MEX","Mexico"
88770,18092,NA,NA,NA,"Spooner, DM","0.0.2013",29.08,-106.05,2150,"stenophyllidium","stenophyllidium","tuberous",NA,NA,"GagnOl","MEX","Mexico"
88871,18093,NA,NA,NA,"Spooner, DM","0.0.2013",26.17,-106,2250,"stenophyllidium","stenophyllidium","tuberous",NA,NA,"GagnOl","MEX","Mexico"
88875,18094,NA,NA,NA,"Spooner, DM","0.0.2013",26.02,-105.7,2300,"stenophyllidium","stenophyllidium","tuberous",NA,NA,"GagnOl","MEX","Mexico"
88876,18095,NA,NA,NA,"Spooner, DM","0.0.2013",26.3271,-106.361,1800,"stenophyllidium","stenophyllidium","tuberous",NA,NA,"GagnOl","MEX","Mexico"
88878,18097,NA,NA,NA,"Spooner, DM","0.0.2013",28.8333,-106.317,2150,"stenophyllidium","stenophyllidium","tuberous",NA,NA,"GagnOl","MEX","Mexico"
88879,18098,NA,NA,NA,"Spooner, DM","0.0.2013",28.85,-106.45,1950,"stenophyllidium","stenophyllidium","tuberous",NA,NA,"GagnOl","MEX","Mexico"
88960,18099,NA,NA,NA,"Spooner, DM","0.0.2013",19.55,-102,0,"stenophyllidium","stenophyllidium","tuberous",NA,NA,"GagnOl","MEX","Mexico"
88972,18100,NA,NA,NA,"Spooner, DM","0.0.2013",20.86,-103.25,1380,"stenophyllidium","stenophyllidium","tuberous",NA,NA,"GagnOl","MEX","Mexico"
88976,18101,NA,NA,NA,"Spooner, DM","0.0.2013",23.38,-104.42,2350,"stenophyllidium","stenophyllidium","tuberous",NA,NA,"GagnOl","MEX","Mexico"
89024,18102,NA,NA,NA,"Spooner, DM","0.0.2013",29.08,-106.2,0,"stenophyllidium","stenophyllidium","tuberous",NA,NA,"GagnOl","MEX","Mexico"
89110,18103,NA,NA,NA,"Spooner, DM","0.0.2013",21.87,-102.44,2200,"stenophyllidium","stenophyllidium","tuberous",NA,NA,"GagnOl","MEX","Mexico"
89517,18104,NA,NA,NA,"Spooner, DM","0.0.2013",30.6059,-108.676,1463,"stenophyllidium","stenophyllidium","tuberous",NA,NA,"GagnOl","MEX","Mexico"
89678,18105,NA,NA,NA,"Spooner, DM","0.0.2013",22.216,-103.1,2100,"stenophyllidium","stenophyllidium","tuberous",NA,NA,"GagnOl","MEX","Mexico"
89737,18106,NA,NA,NA,"Spooner, DM","0.0.2013",21.17,-101.51,2050,"stenophyllidium","stenophyllidium","tuberous",NA,NA,"GagnOl","MEX","Mexico"
89879,18107,NA,NA,NA,"Spooner, DM","0.0.2013",21.5513,-102.3419,2100,"stenophyllidium","stenophyllidium","tuberous",NA,NA,"GagnOl","MEX","Mexico"
89896,18108,NA,NA,NA,"Spooner, DM","0.0.2013",20.35,-103.39,1440,"stenophyllidium","stenophyllidium","tuberous",NA,NA,"GagnOl","MEX","Mexico"
90269,18109,NA,NA,NA,"Spooner, DM","0.0.2013",21.35,-102.51,2460,"stenophyllidium","stenophyllidium","tuberous",NA,NA,"GagnOl","MEX","Mexico"
90270,18110,NA,NA,NA,"Spooner, DM","0.0.2013",21.38,-103.06,2160,"stenophyllidium","stenophyllidium","tuberous",NA,NA,"GagnOl","MEX","Mexico"
90330,18111,NA,NA,NA,"Spooner, DM","0.0.2013",19.6467,-101.527,2000,"stenophyllidium","stenophyllidium","tuberous",NA,NA,"GagnOl","MEX","Mexico"
90334,18112,NA,NA,NA,"Spooner, DM","0.0.2013",19.9095,-99.8416,2550,"stenophyllidium","stenophyllidium","tuberous",NA,NA,"GagnOl","MEX","Mexico"
90344,18113,NA,NA,NA,"Spooner, DM","0.0.2013",22.4666,-102.817,2100,"stenophyllidium","stenophyllidium","tuberous",NA,NA,"GagnOl","MEX","Mexico"
90550,18114,NA,NA,NA,"Spooner, DM","0.0.2013",28.8,-106.686,1780,"stenophyllidium","stenophyllidium","tuberous",NA,NA,"GagnOl","MEX","Mexico"
90601,18115,NA,NA,NA,"Spooner, DM","0.0.2013",20.66,-103.33,0,"stenophyllidium","stenophyllidium","tuberous",NA,NA,"GagnOl","MEX","Mexico"
90630,18116,NA,NA,NA,"Spooner, DM","0.0.2013",28.6166,-105.85,0,"stenophyllidium","stenophyllidium","tuberous",NA,NA,"GagnOl","MEX","Mexico"
90667,18117,NA,NA,NA,"Spooner, DM","0.0.2013",23.4833,-102.867,0,"stenophyllidium","stenophyllidium","tuberous",NA,NA,"GagnOl","MEX","Mexico"
90949,18118,NA,NA,NA,"Spooner, DM","0.0.2013",23.1,-102.53,2150,"stenophyllidium","stenophyllidium","tuberous",NA,NA,"GagnOl","MEX","Mexico"
90960,18119,NA,NA,NA,"Spooner, DM","0.0.2013",27.27,-105.5,2100,"stenophyllidium","stenophyllidium","tuberous",NA,NA,"GagnOl","MEX","Mexico"
91109,18120,NA,NA,NA,"Spooner, DM","0.0.2013",28.08,-106.2,1640,"stenophyllidium","stenophyllidium","tuberous",NA,NA,"GagnOl","MEX","Mexico"
91182,18121,NA,NA,NA,"Spooner, DM","0.0.2013",29.423,-107.353,2000,"stenophyllidium","stenophyllidium","tuberous",NA,NA,"GagnOl","MEX","Mexico"
91516,18123,NA,NA,NA,"Spooner, DM","0.0.2013",30.5333,-109.633,0,"stenophyllidium","stenophyllidium","tuberous",NA,NA,"GagnOl","MEX","Mexico"
91524,18124,NA,NA,NA,"Spooner, DM","0.0.2013",22.466,-104.733,0,"stenophyllidium","stenophyllidium","tuberous",NA,NA,"GagnOl","MEX","Mexico"
967,18125,NA,NA,NA,"Spooner, DM","0.0.2015",-17.877895,-65.930962,2800,"stipuloideum","stipuloideum","tuberous",NA,NA,"GagnOl","BOL","Bolivia"
54736,18126,NA,NA,NA,"Spooner, DM","0.0.2014",-19.886037,-65.665271,3700,"stipuloideum","stipuloideum","tuberous",NA,NA,"GagnOl","BOL","Bolivia"
77128,18128,NA,NA,NA,"Spooner, DM","0.0.2013",-16.8333,-67.3167,3000,"stipuloideum","stipuloideum","tuberous",NA,NA,"GagnOl","BOL","Bolivia"
77129,18129,NA,NA,NA,"Spooner, DM","0.0.2014",-15.7667,-68.6333,2680,"stipuloideum","stipuloideum","tuberous",NA,NA,"GagnOl","BOL","Bolivia"
77130,18130,NA,NA,NA,"Spooner, DM","0.0.2013",-17.1167,-66.9333,3000,"stipuloideum","stipuloideum","tuberous",NA,NA,"GagnOl","BOL","Bolivia"
77132,18131,NA,NA,NA,"Spooner, DM","0.0.2013",-17.05,-67.2833,3400,"stipuloideum","stipuloideum","tuberous",NA,NA,"GagnOl","BOL","Bolivia"
77200,18132,NA,NA,NA,"Spooner, DM","0.0.2013",-17.1667,-66.4167,3800,"stipuloideum","stipuloideum","tuberous",NA,NA,"GagnOl","BOL","Bolivia"
77202,18133,NA,NA,NA,"Spooner, DM","0.0.2013",-16.95,-67.1833,2900,"stipuloideum","stipuloideum","tuberous",NA,NA,"GagnOl","BOL","Bolivia"
77261,18134,NA,NA,NA,"Spooner, DM","0.0.2013",-17.3833,-66.35,3300,"stipuloideum","stipuloideum","tuberous",NA,NA,"GagnOl","BOL","Bolivia"
77631,18135,NA,NA,NA,"Spooner, DM","0.0.2013",-17.7667,-64.6833,2650,"stipuloideum","stipuloideum","tuberous",NA,NA,"GagnOl","BOL","Bolivia"
77632,18136,NA,NA,NA,"Spooner, DM","0.0.2013",-17.6833,-64.1333,2900,"stipuloideum","stipuloideum","tuberous",NA,NA,"GagnOl","BOL","Bolivia"
77637,18137,NA,NA,NA,"Spooner, DM","0.0.2013",-16.1833,-68.3833,2750,"stipuloideum","stipuloideum","tuberous",NA,NA,"GagnOl","BOL","Bolivia"
77641,18138,NA,NA,NA,"Spooner, DM","0.0.2013",-16.8333,-67.6333,3660,"stipuloideum","stipuloideum","tuberous",NA,NA,"GagnOl","BOL","Bolivia"
77642,18139,NA,NA,NA,"Spooner, DM","0.0.2013",-17.1667,-66.5167,2600,"stipuloideum","stipuloideum","tuberous",NA,NA,"GagnOl","BOL","Bolivia"
77644,18140,NA,NA,NA,"Spooner, DM","0.0.2013",-17.6333,-66.4833,3550,"stipuloideum","stipuloideum","tuberous",NA,NA,"GagnOl","BOL","Bolivia"
77645,18141,NA,NA,NA,"Spooner, DM","0.0.2013",-17.3667,-66.05,3100,"stipuloideum","stipuloideum","tuberous",NA,NA,"GagnOl","BOL","Bolivia"
77648,18142,NA,NA,NA,"Spooner, DM","0.0.2013",-17.6,-66.8333,3000,"stipuloideum","stipuloideum","tuberous",NA,NA,"GagnOl","BOL","Bolivia"
77649,18143,NA,NA,NA,"Spooner, DM","0.0.2013",-17.65,-66,3000,"stipuloideum","stipuloideum","tuberous",NA,NA,"GagnOl","BOL","Bolivia"
77650,18144,NA,NA,NA,"Spooner, DM","0.0.2013",-18.4897,-64.1069,2650,"stipuloideum","stipuloideum","tuberous",NA,NA,"GagnOl","BOL","Bolivia"
77653,18145,NA,NA,NA,"Spooner, DM","0.0.2013",-17.6667,-66.6167,3200,"stipuloideum","stipuloideum","tuberous",NA,NA,"GagnOl","BOL","Bolivia"
80219,18146,NA,NA,NA,"Spooner, DM","0.0.2013",-19.4292,-64.6977,3361,"stipuloideum","stipuloideum","tuberous",NA,NA,"GagnOl","BOL","Bolivia"
80271,18147,NA,NA,NA,"Spooner, DM","0.0.2013",-17.7462,-65.2034,2800,"stipuloideum","stipuloideum","tuberous",NA,NA,"GagnOl","BOL","Bolivia"
81757,18148,NA,NA,NA,"Spooner, DM","0.0.2013",-18.0833,-64.15,2200,"stipuloideum","stipuloideum","tuberous",NA,NA,"GagnOl","BOL","Bolivia"
82140,18149,NA,NA,NA,"Spooner, DM","0.0.2013",-17.3833,-66.15,2600,"stipuloideum","stipuloideum","tuberous",NA,NA,"GagnOl","BOL","Bolivia"
82616,18150,NA,NA,NA,"Spooner, DM","0.0.2014",-17.5,-65.6667,2740,"stipuloideum","stipuloideum","tuberous",NA,NA,"GagnOl","BOL","Bolivia"
82734,18151,NA,NA,NA,"Spooner, DM","0.0.2014",-15.4167,-68.6333,3050,"stipuloideum","stipuloideum","tuberous",NA,NA,"GagnOl","BOL","Bolivia"
84054,18152,NA,NA,NA,"Spooner, DM","0.0.2013",-16.6167,-67.6833,0,"stipuloideum","stipuloideum","tuberous",NA,NA,"GagnOl","BOL","Bolivia"
84315,18153,NA,NA,NA,"Spooner, DM","0.0.2014",-16.9333,-66.7,3350,"stipuloideum","stipuloideum","tuberous",NA,NA,"GagnOl","BOL","Bolivia"
85540,18154,NA,NA,NA,"Spooner, DM","0.2.2014",-18.1667,-65,0,"stipuloideum","stipuloideum","tuberous",NA,NA,"GagnOl","BOL","Bolivia"
85547,18155,NA,NA,NA,"Spooner, DM","0.2.2014",-17.5,-65.46667,0,"stipuloideum","stipuloideum","tuberous",NA,NA,"GagnOl","BOL","Bolivia"
86121,18156,NA,NA,NA,"Spooner, DM","0.2.2014",-16.5,-66.5833,3900,"stipuloideum","stipuloideum","tuberous",NA,NA,"GagnOl","BOL","Bolivia"
86968,18157,NA,NA,NA,"Spooner, DM","0.2.2014",-15.5833,-68.7167,3000,"stipuloideum","stipuloideum","tuberous",NA,NA,"GagnOl","BOL","Bolivia"
87625,18158,NA,NA,NA,"Spooner, DM","0.2.2014",-17.6315,-66.95643,3800,"stipuloideum","stipuloideum","tuberous",NA,NA,"GagnOl","BOL","Bolivia"
88132,18159,NA,NA,NA,"Spooner, DM","0.2.2014",-17.56667,-65.01667,3000,"stipuloideum","stipuloideum","tuberous",NA,NA,"GagnOl","BOL","Bolivia"
161658,18160,NA,NA,NA,"Knapp, S","0.10.2019",-18.70028,-64.26361,1740,"stipuloideum","stipuloideum","tuberous",NA,NA,"GagnOl","BOL","Bolivia"
161663,18161,NA,NA,NA,"Knapp, S","0.10.2019",-18.11556,-65.77417,2464,"stipuloideum","stipuloideum","tuberous",NA,NA,"GagnOl","BOL","Bolivia"
161664,18162,NA,NA,NA,"Knapp, S","0.10.2019",-18.69889,-64.88861,2575,"stipuloideum","stipuloideum","tuberous",NA,NA,"GagnOl","BOL","Bolivia"
68311,18163,NA,NA,NA,"Knapp, S","0.0.2012",-17.7333,-66.7167,3510,"stipuloideum","stipuloideum","tuberous",NA,NA,"GagnOl","BOL","Bolivia"
77869,18164,NA,NA,NA,"Spooner, DM","0.0.2013",19.6,-101.38,2300,"stoloniferum","stoloniferum","tuberous",NA,NA,"GagnOl","MEX","Mexico"
77891,18165,NA,NA,NA,"Spooner, DM","0.0.2013",19.7,-98.75,2450,"stoloniferum","stoloniferum","tuberous",NA,NA,"GagnOl","MEX","Mexico"
